cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	12	C0B83206-064D-00A7-08B7-C8964E5C4ED1	0	1583917457	{"knivesThrown":21,"time":51.066666666665,"levelTime":20.983333333333,"levelKnivesThrown":0,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	13	EE27CA14-FCE2-A34D-BACF-5A341119F1AA	1	1583917460	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	14	F8AA8D90-97B5-F7D5-902D-E5DD5A019635	1	1583917467	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	14	NULL	0	1583917467	{"knivesThrown":2,"time":7.25,"levelTime":0,"levelKnivesThrown":0}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	15	22A4BF81-F2E4-5EF7-C17B-D872DD7CF898	1	1583917478	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	15	NULL	0	1583917478	{"knivesThrown":8,"time":17.75,"levelTime":0,"levelKnivesThrown":0}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	15	22A4BF81-F2E4-5EF7-C17B-D872DD7CF898	0	1583917538	{"knivesThrown":55,"time":77.866666666664,"levelTime":60.116666666665,"levelKnivesThrown":0,"completeStar":true,"timePar":12,"knivesPar":10,"timeStar":false,"knivesStar":false}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	F303F94B-96A4-B5AB-1722-6EA3F754E1C3	1	1583917539	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	16	87A56B60-A75F-0BC2-24AA-56B348860739	1	1583917539	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	689BADFF-4F04-7B27-6051-729ECE6B6653	1	1583917550	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917550	{"knivesThrown":20,"time":8.5833333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	8EC29341-557E-D1F0-8497-62B6EDF09B69	1	1583917561	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	17	8FEADBDD-D509-C967-90E1-456AA05B383E	1	1583917561	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	17	NULL	0	1583917561	{"knivesThrown":14,"time":21.65,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	6E9A9345-E809-21FE-9658-48C75F841FAB	1	1583917565	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"1"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	18	41D7FDD9-63EC-9C88-4417-5B7BF15B470F	1	1583917573	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	18	NULL	0	1583917573	{"knivesThrown":30,"time":33.883333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	7F7E4204-9495-5956-1ECB-B5E16313BE37	1	1583917574	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	2A1B64CB-5639-50E4-DF6E-508C83C08B1B	1	1583917576	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917577	{"knivesThrown":3,"time":2.2833333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	4FD35E32-D1DD-AA6A-0709-CE9956E12A2F	1	1583917580	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	F09B5BEE-1EE5-B19C-05F5-FCF7644A9715	1	1583917582	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917582	{"knivesThrown":3,"time":2.3166666666667,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	0C37D156-5227-E4FF-261F-8FCE8C02405E	1	1583917586	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"2"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	D1AE704F-70F6-046D-C5CD-1F95DDCC7028	1	1583917588	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"3"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	C94AA905-5C0E-A05A-0877-A5F061E11D69	1	1583917591	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"2"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917591	{"knivesThrown":3,"time":2.2666666666667,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	2B40AE45-AD02-2758-68C6-0341FF0FF490	1	1583917595	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"4"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	18	41D7FDD9-63EC-9C88-4417-5B7BF15B470F	0	1583917602	{"knivesThrown":53,"time":61.899999999998,"levelTime":28.016666666666,"levelKnivesThrown":0,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	31	234169AC-35A8-733F-D545-1E7B07DD8DD0	1	1583917602	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	45E24235-AE11-EA5C-D6F6-0659307F7BAD	1	1583917604	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"5"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	9D7E2504-5A6E-7C77-DC4C-38EF9813DC49	1	1583917609	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"6"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	86E06516-AF36-1865-B7A8-F97018663348	1	1583917612	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"7"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	ADC027BF-3015-D0AF-70F0-02E1855CF678	1	1583917620	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"8"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	32	AA68EFA8-3BCE-532D-0F3F-AFCA53C9103D	1	1583917621	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	32	NULL	0	1583917621	{"knivesThrown":61,"time":18.683333333334,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	9F71203C-8F1D-86AB-32E6-FBDF8D2BB02E	1	1583917623	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"3"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917623	{"knivesThrown":3,"time":2.2666666666667,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	CB561E50-553A-C535-A6A7-C5C3B6CEEEB3	1	1583917626	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	NULL	0	1583917626	{"knivesThrown":7,"time":4.6833333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	CB561E50-553A-C535-A6A7-C5C3B6CEEEB3	0	1583917636	{"knivesThrown":19,"time":14.716666666667,"levelTime":10.033333333333,"levelKnivesThrown":0,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	CA2122E1-A54C-DEB9-30EA-CF11847B59D0	1	1583917639	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	738CAE2D-AB5C-7635-9151-CB725AB28AA5	1	1583917646	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"9"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	1DC09181-1C4C-3857-789B-1D051530A33E	1	1583917654	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"10"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	C851F1D8-5F90-DE11-95B2-F8301CF290AF	1	1583917656	{"level":1,"stage":2,"hasCompleted":true,"replayCount":"4"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917656	{"knivesThrown":3,"time":2.2333333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	5C0C8864-4A89-C68D-E503-5E3BD299F39C	1	1583917663	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"11"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	1DC934AE-76C2-40CC-58B8-4E902E4CE6D6	1	1583917665	{"level":1,"stage":2,"hasCompleted":true,"replayCount":"5"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	5	NULL	0	1583917665	{"knivesThrown":3,"time":2.2333333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	98DA6505-72F3-3999-C26C-DFCF21B1DC5A	1	1583917668	{"level":1,"stage":3,"hasCompleted":true,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	NULL	0	1583917668	{"knivesThrown":7,"time":4.6666666666667,"levelTime":0,"levelKnivesThrown":0}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	33	3FD9AE10-54AC-ACEC-5F79-EA0B982598EB	1	1583917670	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	33	NULL	0	1583917670	{"knivesThrown":120,"time":65.399999999998,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	6	98DA6505-72F3-3999-C26C-DFCF21B1DC5A	0	1583917679	{"knivesThrown":12,"time":7.0166666666666,"levelTime":2.35,"levelKnivesThrown":0,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":true,"knivesStar":true}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	EC30F1EE-DD98-2FE4-0F23-61B1B635F96D	1	1583917682	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	602F837F-D491-EBB0-7AB6-D44D43B2B068	1	1583917686	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"2"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	FDCBBFF2-B415-2B08-808C-F76EC463AA61	1	1583917694	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"3"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	174A28A2-04A2-81D5-EA19-F6438712C435	1	1583917696	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"4"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	CD34B9FC-4C35-6F81-E8F7-46D6548B6AD1	1	1583917705	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"5"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	34	NULL	0	1583917706	{"knivesThrown":165,"time":101.03333333333,"levelTime":0,"levelKnivesThrown":0}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	34	554073E9-ECAB-C2F6-1EC0-C390CCE3A9F5	1	1583917706	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	35	44778AC2-240C-C51D-9BFA-8BFE45C74C78	1	1583917716	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	35	NULL	0	1583917716	{"knivesThrown":173,"time":111.51666666666,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	2DCADCEE-A6F1-5F79-56F1-9BF64214AF8C	1	1583917718	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"6"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	90920D48-59A4-A9FC-4508-2F12C9E4CD65	1	1583917721	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"7"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	30D0A66E-31D8-1EF6-84AA-0F8B41F97C8D	1	1583917733	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"8"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	249A5844-0056-607F-ACAB-0D07BD80EE34	1	1583917736	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"9"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	A75F95BD-26AC-7174-661B-A4D03F170104	1	1583917741	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"10"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	13AF7406-9FEC-2C22-2748-C63BE8D4EEF5	1	1583917747	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"11"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	35	44778AC2-240C-C51D-9BFA-8BFE45C74C78	0	1583917753	{"knivesThrown":206,"time":148.53333333334,"levelTime":37.016666666666,"levelKnivesThrown":0,"completeStar":true,"timePar":50,"knivesPar":120,"timeStar":false,"knivesStar":false}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	22	3E6D2762-82AC-5D2A-B085-0E31501E938F	1	1583917755	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	A1B510D7-C71A-53AB-29AE-F1F675DA356F	1	1583917758	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"12"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	DA03D6BE-3035-0277-FAEC-EFA3541B9C1D	1	1583917764	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"13"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	23	72CDFC8C-0F03-E676-1205-78964FA7D772	1	1583917768	{"level":7,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	23	NULL	0	1583917768	{"knivesThrown":38,"time":12.7,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	F3EEC214-6B8E-FC56-DD7F-FD91D28A16F4	1	1583917780	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"14"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	24	NULL	0	1583917780	{"knivesThrown":43,"time":25.216666666667,"levelTime":0,"levelKnivesThrown":0}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	24	181BC9E8-E5DC-DA37-17FC-47E2B40C685A	1	1583917780	{"level":7,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	CFC40451-9F97-A3C4-E49C-E81AB5ADDD7F	1	1583917799	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"15"}
3	14D0FBEE-1C5F-05C5-8DBB-4B38C7F04545	A0532D09-F25E-129B-E6FD-DD05B2AA58C2	22	596BB5AA-0D03-65C5-8E3B-570E7FA31A64	1	1583917811	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	4D83B4ED-6EC7-7652-3C1F-AB753F48F623	1	1583917813	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"16"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	F923B647-8F30-EF22-E483-B984D29D2EE6	1	1583917821	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"17"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	7A2FAB0A-B249-6CC0-399B-A9FFAC13C542	1	1583917822	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"18"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	87AC5D97-320C-E29B-98CA-F4B505C7A86E	1	1583917828	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"19"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	757C9E8C-FE59-60AD-72A5-9069A1D52E55	1	1583917838	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"20"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	A5A530A3-B0FE-2A2D-82FE-0DB0EAB73221	1	1583917843	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"21"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	5EB34B35-50E9-A664-019C-E7F1E38FBA16	1	1583917847	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"22"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	9FA7A8A2-7BAF-0339-5343-D95CB5F06F76	1	1583917862	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"23"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	B937FC2B-BF66-07A8-B341-48B85F8CB8CE	1	1583917875	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"24"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	3855F425-4E15-A04F-8D39-B5E9BBF4D95E	1	1583917885	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"25"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	367D8E46-14AB-FB1C-0F50-A2CDED9CFE42	1	1583917891	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"26"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	9E40D2B1-1488-FE8A-4FF4-965C027B5DBF	1	1583917907	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"27"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	4183264E-42B1-D9E7-1085-A996B4D4AA79	1	1583917923	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"28"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	3EBE17DD-ADE7-DDD9-9F66-4CF84871A37C	1	1583917927	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"29"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	8	87E81C93-6004-DAF8-9D81-A34A191A2D50	1	1583917938	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	8	NULL	0	1583917938	{"knivesThrown":5,"time":2.4833333333333,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	9	A074C2C2-4B9E-BA99-72B8-EAEE7C901448	1	1583917953	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	9	NULL	0	1583917953	{"knivesThrown":30,"time":11.416666666667,"levelTime":0,"levelKnivesThrown":0}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	9	A074C2C2-4B9E-BA99-72B8-EAEE7C901448	0	1583917955	{"knivesThrown":43,"time":12.733333333334,"levelTime":1.3166666666667,"levelKnivesThrown":0,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":true,"knivesStar":false}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	10	A53DA02F-C275-869E-E02F-13C294F648FA	1	1583917957	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	10	4FB144D5-3361-E4E9-CDD1-0478BFFE7C98	1	1583917962	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"1"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	949E7F1E-A309-BA85-ACCE-C167962C04E4	1	1583917968	{"level":2,"stage":1,"hasCompleted":true,"replayCount":"30"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	0CF793BA-8744-F074-B792-D51A5AF2D655	1	1583917972	{"level":2,"stage":1,"hasCompleted":true,"replayCount":"31"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	33CAC16A-DE17-AF52-172B-5DD885927A78	1	1583917974	{"level":2,"stage":1,"hasCompleted":true,"replayCount":"32"}
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	7	A32E1394-B928-38DF-1046-2F9CE633C012	1	1583917977	{"level":2,"stage":1,"hasCompleted":true,"replayCount":"33"}
